uid,sid,value
3706,1272,1
4516,1273,1
1458,1273,1
2660,1273,1
3620,1273,1
1033,1273,1
4134,1273,1
3892,1273,1
215,1273,1
3398,1273,1
2473,1273,1
292,1273,1
2066,1273,1
1164,1273,1
2335,1273,1
785,1274,1
2700,1274,0
432,1274,1
265,1274,1
2295,1274,0
2087,1274,0
512,1274,0
2908,1274,0
3514,1274,0
2239,1274,1
1802,1274,1
1503,1274,1
2480,1274,1
703,1274,1
2951,1274,1
2528,1274,1
1280,1274,0
3404,1274,1
3620,1274,0
4135,1274,1
4531,1274,0
4634,1274,1
834,1274,1
2199,1274,1
565,1274,0
3155,1274,1
3287,1274,0
4011,1274,0
2652,1274,1
2832,1274,0
407,1274,0
3936,1274,0
4526,1274,1
1263,1274,1
2409,1274,1
291,1274,1
4023,1274,1
145,1274,1
2053,1274,1
4073,1274,1
1164,1274,1
3176,1274,0
1111,1274,1
1457,1274,1
4298,1274,0
1809,1274,1
310,1274,0
1900,1274,1
3047,1274,1
32,1274,0
2996,1274,1
4122,1274,1
1987,1275,1
4270,1275,1
4648,1275,0
233,1276,0
2330,1276,1
3706,1276,1
4406,1277,0
3052,1277,1
1990,1277,1
366,1277,0
2869,1277,0
990,1277,1
3963,1277,1
72,1277,0
34,1277,0
2074,1277,1
4012,1277,1
330,1277,1
2953,1277,1
4381,1277,1
205,1277,1
3978,1277,1
565,1277,0
2136,1277,1
1195,1277,1
3277,1277,1
1379,1277,1
247,1277,0
2211,1277,1
4133,1277,1
4393,1277,1
2650,1277,1
4283,1277,0
3281,1277,0
2861,1277,1
2656,1277,0
1600,1277,1
4078,1277,1
4231,1278,1
3585,1279,1
234,1279,1
2249,1280,1
3164,1280,0
1709,1280,1
1255,1280,1
3631,1280,1
1031,1281,0
4003,1281,1
233,1281,0
4738,1281,1
359,1281,1
3355,1281,1
1896,1281,0
3555,1282,0
2318,1282,1
2202,1282,1
3474,1283,1
2902,1283,1
565,1284,1
1057,1284,1
2660,1284,1
181,1284,1
791,1284,1
1194,1284,1
1766,1284,1
1307,1284,0
2108,1285,1
4546,1286,1
4648,1287,1
869,1287,1
3287,1287,1
259,1287,0
1629,1287,1
2441,1287,1
4486,1287,1
1694,1287,0
679,1287,1
1845,1287,1
1737,1287,1
3644,1287,1
3350,1288,0
1267,1288,0
4484,1289,1
1950,1289,0
451,1289,1
1939,1289,0
3807,1290,1
3435,1290,0
233,1290,1
4648,1290,1
1845,1290,1
4570,1290,1
1896,1290,1
1614,1291,1
6,1291,1
4648,1291,1
2898,1291,1
1152,1291,0
4347,1292,1
1292,1293,1
3465,1293,1
3054,1293,0
2660,1293,1
2898,1293,1
2576,1294,1
1712,1294,1
2767,1294,1
478,1294,1
1238,1294,1
2394,1294,1
1012,1295,1
4152,1296,1
3807,1296,0
3706,1296,1
4333,1297,1
2847,1297,1
565,1297,1
3539,1297,1
193,1297,1
2994,1297,1
429,1297,1
418,1297,1
2622,1297,1
250,1297,1
310,1297,1
3869,1298,1
3907,1298,1
4666,1298,1
2794,1298,1
931,1299,1
1883,1299,1
1917,1299,0
976,1299,0
3896,1299,1
1951,1299,1
3961,1299,1
3510,1299,1
3304,1299,1
2667,1299,1
4350,1299,1
2289,1299,0
2681,1299,0
2950,1299,1
768,1299,1
2495,1299,1
1798,1299,1
4666,1300,1
4101,1301,1
3643,1301,0
3790,1302,1
3865,1302,1
451,1303,1
4648,1303,1
3256,1303,1
2136,1303,0
232,1304,1
3615,1304,1
3945,1304,1
3486,1305,1
4725,1306,1
577,1306,1
4484,1306,0
1196,1306,1
4533,1306,1
3404,1306,1
3686,1306,1
565,1306,1
280,1306,1
937,1306,1
1981,1306,1
2240,1306,1
2130,1306,1
1232,1306,1
117,1306,0
1737,1306,1
1035,1306,1
620,1306,0
1128,1306,1
608,1306,0
1164,1306,1
798,1306,0
1831,1306,0
1921,1307,0
2573,1307,0
3054,1307,0
3287,1307,1
3042,1307,1
2898,1307,0
3635,1307,1
3164,1308,1
1709,1308,1
1255,1308,0
2782,1308,0
2908,1308,0
4134,1308,1
493,1308,1
307,1308,0
535,1308,0
91,1308,1
597,1308,1
53,1308,1
1549,1308,1
3993,1308,0
661,1308,0
4701,1308,1
1927,1309,0
2604,1309,0
2374,1309,0
3397,1309,1
3754,1310,1
3674,1311,0
3706,1311,1
1921,1312,0
3191,1313,1
4648,1313,1
4636,1314,0
3427,1314,1
4648,1315,1
117,1316,1
1713,1316,1
4365,1316,1
790,1316,1
3674,1317,0
3146,1317,1
1228,1318,1
1465,1319,1
2950,1319,0
1022,1320,1
3869,1321,1
3287,1321,1
4158,1321,0
2330,1321,0
4715,1321,1
1222,1321,0
712,1321,1
4270,1322,1
3128,1323,1
4648,1323,1
2726,1323,1
2427,1323,1
3178,1323,0
15,1323,1
4226,1323,0
99,1323,1
1628,1323,1
1359,1323,1
3393,1324,1
2700,1324,1
3651,1324,1
4543,1324,1
3706,1325,0
4648,1325,1
2632,1325,1
2793,1326,1
712,1326,1
703,1327,0
3144,1327,1
2631,1327,1
4064,1327,1
3738,1327,1
3555,1327,1
3465,1327,1
2318,1327,1
4730,1327,1
2803,1327,1
1840,1327,1
3829,1327,1
448,1327,1
2480,1327,1
3128,1327,1
193,1327,1
3141,1327,0
4270,1327,1
2591,1327,1
2352,1327,1
4216,1327,0
3179,1327,1
1305,1327,1
1836,1327,1
167,1327,1
2202,1327,1
812,1327,1
1127,1327,1
1139,1327,1
583,1327,1
1657,1327,1
4370,1327,0
1255,1328,1
2754,1329,1
210,1329,1
2949,1329,1
3798,1329,1
1886,1329,1
1641,1329,1
1764,1329,0
4290,1329,1
3287,1329,0
3711,1329,0
4648,1329,0
2563,1329,1
3576,1329,1
3715,1329,1
2578,1329,1
4530,1329,1
2329,1329,0
2656,1329,1
742,1329,1
3287,1330,1
1255,1330,1
3776,1330,0
4257,1330,1
4199,1330,1
1058,1330,1
1460,1330,1
652,1331,0
2246,1331,1
1927,1331,1
1986,1331,1
4526,1331,1
766,1331,0
250,1331,1
4675,1331,1
84,1332,1
1921,1332,1
1886,1332,1
97,1332,1
2350,1332,1
4377,1332,0
2152,1332,1
2201,1332,0
4369,1332,1
4406,1333,1
3393,1333,1
833,1333,1
2650,1333,1
2716,1333,1
1369,1333,1
4134,1333,1
4365,1333,1
2767,1333,1
1613,1333,1
3141,1333,1
2130,1333,1
271,1333,1
3519,1333,1
681,1333,1
513,1333,1
1617,1333,1
79,1333,1
1440,1333,0
1127,1333,1
1981,1334,1
2342,1335,1
2317,1335,1
3754,1335,1
3128,1335,1
1384,1335,1
3287,1335,1
2726,1335,1
2284,1335,1
2136,1335,0
2427,1335,1
1982,1335,0
2569,1335,1
2803,1335,1
2520,1335,1
3178,1335,0
99,1335,1
1627,1335,1
3712,1335,0
3739,1336,1
4664,1337,1
1389,1338,1
4682,1338,1
316,1338,1
2087,1338,0
511,1338,1
583,1338,1
577,1339,1
3136,1339,0
1196,1339,1
4591,1339,0
1950,1339,1
451,1339,1
4533,1339,1
2918,1339,1
798,1339,1
3938,1339,0
4489,1339,1
1209,1339,1
400,1339,1
3850,1339,1
3807,1340,1
1068,1340,0
3674,1341,1
4648,1341,1
1,1341,0
1764,1342,1
3865,1342,1
3961,1342,1
4478,1342,1
3178,1342,1
4322,1342,1
2117,1342,1
923,1343,1
233,1343,0
3706,1343,0
455,1343,0
1841,1343,0
1676,1343,0
1896,1343,0
1238,1344,1
2970,1345,1
4228,1345,0
969,1345,0
512,1346,1
1369,1346,0
3393,1346,1
2782,1346,1
1165,1346,1
2622,1346,1
643,1346,1
2726,1346,1
597,1346,1
150,1346,1
3226,1346,1
4538,1346,0
4704,1346,1
3900,1346,1
3701,1346,1
1196,1347,1
1950,1347,1
808,1347,1
3706,1347,1
1251,1347,1
1939,1347,1
2658,1347,1
3623,1348,1
3854,1348,1
3302,1349,1
4310,1350,0
4541,1350,0
4735,1350,1
1198,1350,1
1483,1350,1
889,1350,0
4579,1350,0
1446,1350,0
3287,1350,1
4589,1350,1
3128,1350,0
2010,1350,0
3277,1350,0
2399,1350,0
2513,1350,0
4270,1350,1
1079,1350,1
2569,1350,0
1066,1350,1
193,1350,0
1369,1350,0
2726,1350,0
2204,1350,1
2803,1350,1
2211,1350,1
2904,1350,0
2342,1350,0
3963,1350,0
2968,1351,1
3291,1351,1
2280,1352,1
4249,1352,1
2295,1352,0
3119,1352,1
3122,1352,0
4682,1352,1
3261,1352,1
995,1352,1
457,1352,1
3900,1352,1
4419,1352,0
655,1352,1
4600,1352,1
1136,1352,1
1164,1352,1
3384,1352,1
3676,1352,1
3147,1353,1
1012,1353,1
4003,1354,1
3650,1354,1
3287,1354,1
4576,1354,1
2280,1355,1
1372,1355,1
1227,1355,1
2613,1355,1
512,1355,1
1112,1355,1
2480,1355,1
4035,1355,1
25,1355,0
901,1355,1
2604,1355,1
565,1355,1
2652,1355,1
1603,1355,1
523,1355,1
4135,1355,1
4612,1355,1
834,1355,1
3287,1355,0
3880,1355,0
3975,1355,1
1927,1355,0
4011,1355,1
1350,1355,1
4682,1355,1
3936,1355,0
3683,1355,1
3330,1355,1
4503,1355,1
1251,1355,1
1496,1355,0
4619,1355,1
2133,1355,1
3047,1355,1
4072,1356,1
3325,1356,1
597,1356,1
2878,1356,1
3287,1356,1
1465,1357,1
1886,1357,1
2190,1357,0
97,1357,1
2578,1357,1
1019,1357,1
907,1358,1
2308,1358,1
125,1358,1
3403,1358,1
2659,1358,0
599,1358,1
1026,1358,1
2601,1358,1
2901,1358,1
3148,1358,1
3649,1358,1
4682,1358,1
2604,1358,1
3393,1358,0
1191,1358,1
4240,1358,0
2232,1358,1
2773,1358,1
1991,1358,1
3704,1358,1
251,1358,1
3491,1358,1
2026,1358,1
352,1358,1
3709,1358,1
643,1358,1
3203,1358,1
1148,1358,0
3276,1358,1
1496,1358,1
278,1358,1
2936,1358,1
4195,1358,1
4129,1359,0
125,1359,1
3555,1359,0
1447,1359,0
3017,1360,1
233,1360,1
3685,1360,1
4648,1360,1
1841,1360,0
1896,1360,1
4405,1361,1
4175,1361,1
2793,1361,1
1976,1361,1
1320,1362,1
911,1363,1
1229,1363,1
4442,1363,1
2898,1363,1
4433,1364,1
2560,1364,1
3849,1364,1
1298,1365,0
264,1365,0
3147,1365,1
246,1366,1
565,1367,1
2409,1368,1
39,1369,1
3065,1369,1
4042,1369,1
337,1369,1
4697,1369,1
4134,1369,1
1379,1369,1
4648,1370,1
2843,1371,0
4405,1371,0
2793,1371,1
3547,1371,1
2845,1371,1
3021,1371,1
2976,1371,1
1981,1371,1
712,1371,1
2968,1372,0
1834,1372,1
3685,1373,1
2018,1373,0
488,1373,0
1204,1373,0
4419,1373,1
1969,1373,0
2268,1373,1
4648,1374,1
538,1374,1
1987,1374,1
1855,1374,1
1390,1374,0
1643,1374,1
1392,1374,1
4415,1374,1
4199,1374,0
2704,1374,1
4725,1375,1
4240,1375,1
2847,1375,1
226,1375,1
2546,1375,1
1737,1375,1
3288,1375,1
1035,1375,1
1831,1375,0
3227,1375,0
4390,1376,1
816,1376,1
595,1376,1
1198,1377,1
4435,1377,1
17,1377,1
4012,1377,1
4579,1377,1
2568,1377,1
3754,1377,1
3287,1377,1
4589,1377,0
3674,1377,1
2136,1377,0
2109,1377,0
1079,1377,0
2042,1377,1
2546,1377,1
2569,1377,0
4023,1377,1
193,1377,1
1053,1377,1
2726,1377,1
2803,1377,1
2211,1377,1
2578,1377,1
2363,1377,0
3963,1377,1
3685,1378,0
3706,1378,1
1990,1379,1
870,1379,1
1134,1379,1
1492,1379,1
1198,1379,1
2652,1379,1
34,1379,1
2480,1379,1
478,1379,1
2427,1379,1
1376,1379,1
3135,1379,1
4648,1380,1
1669,1381,1
466,1381,1
3970,1382,1
4205,1382,1
184,1382,1
479,1382,1
782,1382,1
3126,1382,1
565,1382,1
1384,1382,1
4632,1382,1
4441,1382,1
412,1382,1
3570,1382,1
2786,1382,1
3265,1382,1
1391,1382,1
193,1382,0
1776,1382,1
3539,1382,1
644,1382,1
2622,1382,1
418,1382,1
1516,1382,1
250,1382,1
713,1382,1
3257,1382,1
1534,1382,1
4050,1382,1
1196,1383,1
1950,1383,1
3201,1383,1
1981,1383,1
1737,1383,0
3869,1384,1
4648,1384,0
4406,1385,0
1361,1385,1
2875,1385,1
2427,1385,1
1384,1385,1
2186,1385,1
1428,1385,1
2546,1385,1
1079,1385,1
2559,1385,1
1095,1385,1
2726,1385,1
3141,1385,1
2803,1385,1
1617,1385,1
4134,1385,1
2811,1385,0
3008,1385,0
1466,1385,1
232,1386,1
838,1386,0
2224,1386,1
834,1386,1
1238,1386,1
751,1387,1
2158,1387,1
2631,1387,1
3962,1387,1
3116,1387,1
2528,1387,0
3366,1387,0
1902,1387,1
2991,1387,1
2159,1387,1
3395,1387,1
2992,1387,0
823,1387,1
2395,1387,1
1962,1387,0
1095,1387,0
612,1387,1
4422,1387,0
4213,1387,0
914,1387,0
15,1387,1
751,1388,0
512,1388,1
1112,1388,0
2489,1388,0
1618,1388,0
3914,1388,1
3287,1388,0
2172,1388,0
1775,1388,1
71,1388,1
1927,1388,1
4011,1388,0
782,1388,1
2652,1388,1
1350,1388,0
1501,1388,0
4023,1388,1
1989,1388,0
3891,1388,0
1947,1388,1
32,1388,0
631,1389,1
125,1390,1
38,1390,1
870,1391,1
45,1391,0
2639,1391,1
1848,1391,1
34,1391,1
3674,1391,1
1251,1391,1
2340,1391,1
4003,1392,1
4659,1393,1
3287,1393,0
2409,1393,1
534,1393,1
2794,1394,1
1229,1394,1
3287,1394,1
2898,1394,1
1152,1395,0
1312,1396,1
2891,1396,0
862,1396,1
3439,1396,1
2214,1396,1
1170,1396,0
4533,1396,0
2562,1396,0
527,1396,1
1058,1396,1
1981,1396,1
475,1396,1
3706,1396,0
4385,1396,0
4198,1396,1
2878,1397,1
1799,1398,0
1738,1398,1
4546,1398,1
3399,1398,1
4590,1398,1
946,1398,1
2285,1398,0
2650,1398,1
2912,1398,1
35,1398,1
3564,1398,1
2938,1398,1
1585,1398,1
2828,1398,0
2228,1398,1
127,1398,1
2304,1398,1
2613,1398,0
596,1398,0
746,1398,1
4258,1398,0
4570,1398,0
3751,1398,1
2915,1398,1
2421,1398,1
2111,1398,1
3470,1398,0
2253,1398,1
698,1399,0
3434,1399,1
4254,1400,1
2890,1401,1
2285,1401,1
2347,1401,1
2924,1401,0
2034,1401,1
10,1401,1
2227,1401,1
3441,1401,1
4713,1401,1
3152,1401,1
2789,1401,1
1448,1401,1
291,1401,1
1435,1401,1
4027,1402,1
4310,1403,1
2385,1403,1
269,1403,0
2032,1403,1
869,1404,1
3674,1404,1
2613,1404,1
1369,1405,0
4666,1405,0
266,1405,0
4103,1405,0
3725,1405,1
2677,1405,0
3022,1405,1
1150,1405,1
2840,1405,1
1046,1405,1
1603,1405,1
4136,1405,1
2285,1405,0
2604,1405,1
4314,1405,0
4240,1405,0
3703,1405,1
3922,1405,1
1301,1405,1
561,1405,0
1560,1405,1
2591,1405,1
1747,1405,0
4682,1405,1
4065,1405,1
4198,1405,0
4737,1405,1
987,1405,0
3969,1405,1
1148,1405,1
919,1405,0
3545,1405,0
2613,1405,1
2547,1405,1
1504,1405,1
3266,1405,0
4073,1405,1
4258,1405,0
4648,1405,1
2111,1405,1
96,1406,1
1990,1407,1
2102,1407,1
870,1407,1
3369,1407,0
512,1407,1
2466,1407,0
2652,1407,0
4201,1407,0
2427,1407,0
4222,1407,1
4319,1407,1
661,1407,0
4744,1407,1
3878,1407,0
4666,1408,1
4643,1408,1
2503,1408,1
1809,1408,1
329,1408,1
4648,1409,1
1698,1410,1
606,1410,0
3799,1410,0
1309,1410,1
2546,1410,1
4612,1410,1
3375,1410,1
2503,1410,1
2795,1410,0
2908,1411,1
3874,1411,1
1709,1411,1
1712,1411,1
4417,1411,1
4254,1411,1
4487,1411,1
1238,1411,1
537,1411,1
2053,1411,1
16,1411,0
2371,1412,1
4409,1412,1
512,1412,1
1369,1412,1
1165,1412,1
4134,1412,1
2622,1412,1
1928,1412,1
2091,1412,1
1913,1412,1
2726,1412,1
181,1412,1
597,1412,1
97,1413,1
1206,1413,1
1379,1413,1
1976,1413,0
2537,1413,1
2078,1413,1
1369,1413,1
1767,1413,1
467,1413,1
2425,1413,0
2117,1413,0
3555,1414,1
2782,1414,0
1426,1414,0
17,1414,1
1434,1414,0
1728,1414,1
1999,1414,0
3393,1414,1
2997,1414,1
4319,1414,0
4110,1414,1
4691,1414,1
3900,1414,0
3409,1414,0
3384,1414,1
3176,1414,1
812,1414,0
2194,1414,1
3850,1414,1
838,1415,1
2224,1415,1
3304,1415,1
962,1416,0
1915,1416,0
4733,1416,0
4127,1416,0
3960,1416,1
1905,1416,0
3614,1417,0
2584,1417,1
3555,1418,1
2397,1418,1
2260,1419,0
3674,1419,1
1655,1419,1
2965,1419,1
2580,1419,1
816,1420,1
2898,1420,1
1806,1421,1
125,1421,0
3379,1421,1
1289,1422,0
1354,1422,1
1987,1422,1
3685,1423,1
1320,1423,1
1675,1424,0
3869,1425,1
3535,1425,1
459,1425,0
1353,1425,1
4043,1425,1
2074,1425,1
3760,1425,1
1968,1425,0
3706,1425,1
1220,1425,1
2835,1425,1
2502,1425,1
3141,1425,0
2546,1425,1
2183,1425,1
1270,1425,1
513,1425,1
4298,1425,1
2339,1425,1
4463,1425,1
1152,1426,0
3287,1427,0
2409,1427,1
534,1427,0
2755,1428,0
4646,1428,1
2503,1428,1
321,1428,1
927,1428,1
2042,1428,1
3484,1429,1
1087,1429,1
1915,1430,1
3547,1430,1
1845,1430,1
316,1430,1
511,1430,1
583,1430,1
1238,1431,1
512,1432,1
4670,1432,1
2726,1432,1
1350,1432,1
150,1432,1
3226,1432,1
4538,1432,1
1574,1432,1
1997,1432,1
4704,1432,1
3900,1432,1
4526,1432,1
1263,1432,1
4155,1432,1
1824,1432,1
4648,1432,1
4619,1432,1
2215,1432,1
874,1432,1
4467,1433,1
123,1433,1
1369,1433,1
434,1433,1
1479,1433,1
1480,1433,1
1067,1433,1
3976,1433,1
3685,1433,1
4103,1433,1
3005,1433,1
1150,1433,1
2018,1433,0
946,1433,0
2978,1433,0
4591,1433,0
3072,1433,1
3393,1433,1
3775,1433,1
4639,1433,1
562,1433,1
260,1433,0
35,1433,1
1018,1433,1
1928,1433,1
1853,1433,1
2143,1433,0
2042,1433,1
3969,1433,1
558,1433,1
768,1433,0
2520,1433,1
2632,1433,1
3178,1433,1
5,1433,1
2691,1433,1
3176,1433,1
3157,1433,1
4648,1433,1
3287,1434,1
2260,1434,1
3537,1434,0
252,1434,1
1081,1434,1
3768,1434,0
4648,1434,0
681,1434,1
4627,1434,1
1112,1435,1
3979,1435,1
3960,1435,1
1915,1435,0
4682,1435,0
1905,1435,1
1766,1435,1
4648,1436,0
631,1437,1
565,1437,1
121,1438,0
577,1438,0
2863,1438,1
512,1438,0
599,1438,1
1603,1438,1
3523,1438,1
2549,1438,0
2037,1438,1
1077,1438,1
643,1438,1
1301,1438,1
2622,1438,0
1251,1438,0
1621,1438,0
2178,1438,1
227,1438,1
1359,1438,1
4528,1438,0
703,1439,0
4227,1440,1
2825,1440,1
2898,1440,1
1058,1440,0
3719,1440,1
426,1441,1
3537,1441,1
694,1441,1
3397,1441,1
2502,1441,1
4627,1441,1
1314,1442,1
3674,1442,1
3397,1442,1
4648,1442,0
69,1442,1
2745,1443,0
4134,1443,1
3287,1443,1
58,1443,1
2546,1443,1
4526,1443,1
2650,1443,1
1006,1443,1
4226,1443,1
104,1443,1
934,1443,1
899,1443,1
168,1443,1
2904,1443,0
4089,1443,1
3732,1443,1
2849,1443,1
2533,1443,1
2803,1443,1
2133,1443,1
1007,1443,1
1073,1443,1
658,1443,0
2916,1444,1
4648,1444,0
135,1445,0
3865,1446,1
1411,1446,1
1508,1446,1
869,1447,1
1255,1447,1
4648,1448,1
58,1448,1
2284,1449,1
4648,1449,1
1163,1449,1
3734,1450,0
3081,1450,1
2631,1450,1
1927,1451,0
2960,1451,1
3427,1451,0
1399,1451,0
1990,1452,0
3421,1452,1
3631,1452,1
638,1452,1
4319,1452,1
1012,1452,1
2014,1452,0
2534,1452,0
2665,1452,0
86,1452,0
696,1452,0
1037,1452,0
1809,1452,0
3966,1452,1
4245,1452,1
821,1452,1
1369,1453,1
3614,1453,0
1434,1453,1
1999,1453,1
801,1453,0
1003,1453,1
3317,1453,1
4694,1453,1
4110,1453,1
345,1453,1
2997,1453,0
3366,1453,1
2194,1453,1
3211,1453,1
3850,1453,1
3674,1454,0
4648,1454,1
3537,1454,1
17,1455,1
244,1456,0
3818,1457,1
1025,1457,1
3701,1457,1
2314,1457,1
2154,1458,1
1465,1458,0
1229,1458,1
4324,1458,0
1735,1458,1
1033,1458,1
3159,1458,1
2898,1458,0
3486,1459,1
1915,1459,0
2136,1459,0
2069,1459,1
534,1460,1
1196,1461,1
4192,1461,0
1251,1461,1
1981,1461,1
3160,1462,1
3291,1462,0
3917,1462,1
1255,1463,1
3301,1464,1
1147,1464,1
4589,1464,1
1634,1464,1
2878,1465,1
1481,1465,1
2260,1465,1
4648,1465,1
3146,1465,1
381,1465,1
3768,1465,1
1694,1465,0
4747,1465,0
1737,1465,1
3402,1465,0
681,1465,1
252,1465,0
1315,1465,1
1255,1466,1
3849,1467,1
4433,1467,1
4566,1467,1
3376,1467,0
1411,1467,0
4648,1468,1
3095,1469,1
1156,1469,1
1715,1469,1
2604,1470,1
4534,1470,1
233,1471,0
3706,1471,1
4648,1471,0
455,1471,1
1841,1471,1
125,1472,1
3555,1472,0
1447,1472,1
928,1473,0
3733,1473,1
2660,1473,1
597,1473,1
1997,1473,1
226,1474,1
1492,1474,1
1839,1474,1
2875,1474,1
2945,1474,0
4610,1474,1
34,1474,1
3521,1474,1
4527,1474,1
4740,1475,1
772,1475,1
1943,1475,1
1067,1475,1
478,1475,0
2003,1475,1
594,1475,1
599,1475,0
1857,1475,1
2768,1475,1
3815,1475,1
1603,1475,1
2285,1475,0
3072,1475,1
1414,1475,0
1618,1475,0
107,1475,1
1871,1475,1
2835,1475,0
3168,1475,1
643,1475,1
561,1475,1
2454,1475,1
4260,1475,1
2042,1475,1
4737,1475,0
3203,1475,1
2546,1475,1
2503,1475,1
4543,1475,1
3276,1475,0
4449,1475,1
2613,1475,0
4419,1475,0
4366,1475,1
1323,1475,1
4073,1475,0
2691,1475,1
1929,1475,1
1301,1475,0
3894,1475,1
3157,1475,1
1063,1475,1
2055,1475,1
4570,1475,1
2922,1475,1
3287,1476,0
1228,1476,1
1931,1476,1
1394,1476,1
3232,1476,1
1636,1476,1
2034,1476,1
3813,1476,0
4704,1476,1
1706,1476,1
2537,1476,1
1918,1476,1
4395,1476,0
4713,1476,1
1154,1476,1
1435,1476,1
4134,1477,1
1538,1478,1
3643,1478,1
4517,1478,1
184,1478,1
2337,1478,1
862,1478,1
360,1478,1
2991,1478,1
4648,1478,1
3128,1478,1
2680,1478,1
1723,1478,1
823,1478,1
2395,1478,1
4308,1478,1
612,1478,0
2071,1478,1
15,1478,1
2698,1478,1
3117,1478,1
4648,1479,0
4648,1480,1
4222,1481,1
3841,1481,1
2113,1481,1
3823,1481,1
1982,1481,1
2660,1481,1
1183,1481,1
3398,1481,1
2473,1481,1
2167,1481,1
756,1482,1
572,1482,0
3651,1482,0
1255,1482,1
1312,1483,1
896,1483,1
1170,1483,1
2951,1483,0
3706,1483,1
4483,1483,1
2345,1483,1
1350,1483,1
4385,1483,0
3906,1483,1
3096,1483,1
3547,1483,0
4534,1483,1
1152,1483,0
3291,1483,1
597,1483,1
4254,1484,1
4648,1484,1
1737,1484,0
3643,1485,1
2158,1485,1
2517,1485,0
1314,1485,1
541,1485,1
2991,1485,1
3922,1485,1
2513,1485,0
1637,1485,1
2395,1485,1
787,1486,1
1229,1486,1
2382,1487,1
556,1487,1
4023,1487,1
3999,1487,1
54,1487,1
1251,1487,1
1238,1488,1
1712,1488,1
478,1488,1
2022,1488,1
935,1488,0
1251,1488,1
4134,1488,1
2359,1488,1
1041,1488,1
2968,1489,0
4232,1489,1
1562,1489,1
2513,1489,0
478,1490,1
2887,1490,1
512,1490,1
2332,1490,1
2661,1490,1
813,1490,1
4557,1490,1
4131,1490,1
3816,1490,1
3244,1490,1
1384,1490,1
4176,1490,1
1736,1490,0
3691,1490,1
4104,1491,1
1361,1491,1
1150,1491,1
3572,1491,1
4310,1491,1
834,1491,1
321,1491,1
1095,1491,1
1012,1491,1
3141,1491,1
74,1491,1
411,1491,1
1702,1491,1
1336,1491,1
1712,1492,1
1567,1492,1
1400,1492,1
3397,1492,1
3393,1492,1
2970,1493,1
4566,1494,1
3865,1494,1
3451,1495,1
1397,1495,1
2158,1495,1
2991,1495,1
929,1495,1
2361,1495,1
823,1495,1
2395,1495,1
2992,1495,1
612,1495,1
2581,1495,0
4213,1495,1
2698,1495,1
4134,1496,1
2382,1496,1
2700,1496,1
2945,1496,1
556,1496,1
728,1496,1
3287,1496,0
1785,1496,1
1501,1496,1
4023,1496,1
3999,1496,1
4251,1496,1
54,1496,1
3330,1496,1
1251,1496,1
1513,1497,1
1669,1497,1
534,1497,1
348,1498,1
1324,1498,1
1632,1498,1
3985,1498,1
1469,1498,1
3909,1498,1
3177,1498,1
3865,1498,1
4589,1498,1
4526,1498,1
3141,1498,1
416,1498,1
1058,1499,1
2042,1499,1
2108,1500,1
2470,1501,1
500,1501,1
1815,1501,1
1566,1501,0
4254,1501,1
1255,1501,0
132,1501,0
1567,1501,0
1450,1501,1
1389,1501,0
4612,1501,1
4465,1501,0
3776,1501,1
1595,1501,1
712,1501,1
86,1501,1
892,1501,1
2534,1501,1
3422,1501,1
3357,1501,0
3162,1501,1
1435,1501,1
4199,1501,1
4206,1501,1
4092,1502,1
3220,1503,0
958,1503,1
3555,1503,0
1848,1503,1
2755,1503,0
34,1503,0
3674,1503,0
1369,1504,1
6,1504,1
4648,1504,1
3832,1505,1
4648,1505,0
3869,1506,1
2922,1506,1
3194,1506,1
3325,1506,1
3287,1506,0
381,1506,0
1694,1506,1
1585,1506,0
1081,1506,1
184,1507,1
184,1508,1
6,1508,1
4648,1508,1
1485,1508,1
2533,1508,1
4648,1509,1
3674,1509,0
3397,1509,0
3081,1510,1
125,1510,1
1255,1511,1
1433,1511,1
1200,1512,0
631,1513,0
1425,1513,0
834,1513,1
2284,1513,0
3229,1513,1
1551,1514,1
2546,1514,1
3017,1514,1
4648,1514,0
2241,1515,1
4648,1516,1
3347,1517,1
2968,1517,1
4232,1517,1
1152,1517,0
3993,1517,0
96,1518,0
2042,1519,1
4373,1520,1
1990,1521,1
1134,1521,1
921,1521,1
3798,1521,1
2875,1521,1
2589,1521,1
787,1521,1
4319,1521,0
478,1521,1
1384,1521,1
1116,1521,1
